county,tract,cd116,cntyname,pop10,afact116
42101,243,3,Philadelphia PA,3913,1
42101,244,3,Philadelphia PA,3129,1
42101,245,3,Philadelphia PA,4035,1
42101,246,3,Philadelphia PA,2956,1
42101,247,3,Philadelphia PA,4423,1
42101,248,3,Philadelphia PA,1889,1
42101,249,3,Philadelphia PA,3311,1
42101,252,3,Philadelphia PA,7118,1
42101,253,3,Philadelphia PA,4002,1
42101,254,3,Philadelphia PA,3920,1
42101,255,3,Philadelphia PA,2571,1
42101,256,3,Philadelphia PA,2742,1
42101,257,3,Philadelphia PA,3463,1
42101,258,3,Philadelphia PA,1681,1
42101,259,3,Philadelphia PA,4755,1
42101,260,3,Philadelphia PA,2788,1
42101,261,3,Philadelphia PA,2995,1
42101,262,3,Philadelphia PA,4065,1
42101,263.01,3,Philadelphia PA,3840,1
42101,263.02,3,Philadelphia PA,5480,1
42101,264,3,Philadelphia PA,5241,1
42101,265,3,Philadelphia PA,4340,1
42101,266,3,Philadelphia PA,6667,1
42101,267,3,Philadelphia PA,6565,1
42101,268,2,Philadelphia PA,2963,0.6376
42101,268,3,Philadelphia PA,1684,0.3624
42101,269,2,Philadelphia PA,2199,1
42101,270,2,Philadelphia PA,2326,1
42101,271,2,Philadelphia PA,2453,1
42101,272,2,Philadelphia PA,4278,1
42101,273,2,Philadelphia PA,6069,1
42101,274.01,2,Philadelphia PA,3457,1
42101,274.02,2,Philadelphia PA,6800,1
42101,275,2,Philadelphia PA,4489,1
42101,276,2,Philadelphia PA,3600,1
42101,277,3,Philadelphia PA,4788,1
42101,278,3,Philadelphia PA,4481,1
42101,279.01,3,Philadelphia PA,3827,1
42101,279.02,3,Philadelphia PA,3873,1
42101,280,3,Philadelphia PA,4272,1
42101,281,3,Philadelphia PA,3589,1
42101,282,2,Philadelphia PA,4899,1
42101,283,2,Philadelphia PA,6173,1
42101,284,2,Philadelphia PA,4085,1
42101,285,2,Philadelphia PA,2375,1
42101,286,2,Philadelphia PA,7124,1
42101,287,2,Philadelphia PA,2507,1
42101,288,2,Philadelphia PA,4245,1
42101,289.01,2,Philadelphia PA,3857,1
42101,289.02,2,Philadelphia PA,6315,1
42101,290,2,Philadelphia PA,6160,1
42101,291,2,Philadelphia PA,4685,1
42101,292,2,Philadelphia PA,4080,1
42101,293,2,Philadelphia PA,2891,1
42101,294,2,Philadelphia PA,3141,1
42101,298,2,Philadelphia PA,4715,1
42101,299,2,Philadelphia PA,4700,1
42101,300,2,Philadelphia PA,7478,1
42101,301,2,Philadelphia PA,5869,1
42101,302,2,Philadelphia PA,7345,1
42101,305.01,2,Philadelphia PA,5231,1
42101,305.02,2,Philadelphia PA,5839,1
42101,306,2,Philadelphia PA,7115,1
42101,307,2,Philadelphia PA,3235,1
42101,308,2,Philadelphia PA,4874,1
42101,309,2,Philadelphia PA,3991,1
42101,310,2,Philadelphia PA,6755,1
42101,311.01,2,Philadelphia PA,4898,1
42101,311.02,2,Philadelphia PA,4465,1
42101,312,2,Philadelphia PA,4673,1
42101,313,2,Philadelphia PA,6945,1
42101,314.01,2,Philadelphia PA,6664,1
42101,314.02,2,Philadelphia PA,5595,1
42101,315.01,2,Philadelphia PA,6217,1
42101,315.02,2,Philadelphia PA,4018,1
42101,316,2,Philadelphia PA,6045,1
42101,317,2,Philadelphia PA,6093,1
42101,318,2,Philadelphia PA,4017,1
42101,319,2,Philadelphia PA,4971,1
42101,320,2,Philadelphia PA,6599,1
42101,321,2,Philadelphia PA,3903,1
42101,323,2,Philadelphia PA,3835,1
42101,325,2,Philadelphia PA,5766,1
42101,326,2,Philadelphia PA,6942,1
42101,329,2,Philadelphia PA,4089,1
42101,330,2,Philadelphia PA,7645,1
42101,331.01,2,Philadelphia PA,4913,1
42101,331.02,2,Philadelphia PA,4145,1
42101,332,2,Philadelphia PA,2741,1
42101,333,2,Philadelphia PA,4244,1
42101,334,2,Philadelphia PA,4734,1
42101,335,2,Philadelphia PA,3680,1
42101,336,2,Philadelphia PA,6866,1
42101,337.01,2,Philadelphia PA,5128,1
42101,337.02,2,Philadelphia PA,5175,1
42101,338,2,Philadelphia PA,6040,1
42101,339,2,Philadelphia PA,2924,1
42101,340,2,Philadelphia PA,2872,1
42101,341,2,Philadelphia PA,5577,1
42101,342,2,Philadelphia PA,3399,1
42101,344,2,Philadelphia PA,7662,1
42101,345.01,2,Philadelphia PA,3370,1
42101,345.02,2,Philadelphia PA,5285,1
42101,346,2,Philadelphia PA,2250,1
42101,347.01,2,Philadelphia PA,6399,1
42101,347.02,2,Philadelphia PA,3807,1
42101,348.01,2,Philadelphia PA,4299,1
42101,348.02,2,Philadelphia PA,5373,1
42101,348.03,2,Philadelphia PA,4390,1
42101,349,2,Philadelphia PA,5543,1
42101,351,2,Philadelphia PA,4086,1
42101,352,2,Philadelphia PA,4482,1
42101,353.01,2,Philadelphia PA,5300,1
42101,353.02,2,Philadelphia PA,4462,1
42101,355,2,Philadelphia PA,7282,1
42101,356.01,2,Philadelphia PA,5439,1
42101,356.02,2,Philadelphia PA,3617,1
42101,357.01,2,Philadelphia PA,4745,1
42101,357.02,2,Philadelphia PA,4405,1
42101,358,2,Philadelphia PA,5948,1
42101,359,2,Philadelphia PA,5309,1
42101,360,2,Philadelphia PA,3201,1
42101,361,2,Philadelphia PA,4083,1
42101,362.01,2,Philadelphia PA,4744,1
42101,362.02,2,Philadelphia PA,6138,1
42101,362.03,2,Philadelphia PA,5129,1
42101,363.01,2,Philadelphia PA,3695,1
42101,363.02,2,Philadelphia PA,3543,1
42101,363.03,2,Philadelphia PA,6726,1
42101,364,2,Philadelphia PA,703,1
42101,365.01,2,Philadelphia PA,5562,1
42101,365.02,2,Philadelphia PA,4077,1
42101,366,2,Philadelphia PA,458,0.2788
42101,366,3,Philadelphia PA,1185,0.7212
42101,367,2,Philadelphia PA,2542,1
42101,369,3,Philadelphia PA,6966,1
42101,372,5,Philadelphia PA,4244,1
42101,373,5,Philadelphia PA,5137,1
42101,375,3,Philadelphia PA,3771,1
42101,376,2,Philadelphia PA,852,0.2853
42101,376,3,Philadelphia PA,2134,0.7147
42101,377,2,Philadelphia PA,5635,1
42101,378,2,Philadelphia PA,2504,1
42101,379,2,Philadelphia PA,5315,1
42101,380,2,Philadelphia PA,2375,1
42101,381,2,Philadelphia PA,833,1
42101,382,2,Philadelphia PA,2631,1
42101,383,2,Philadelphia PA,4157,1
42101,384,3,Philadelphia PA,2437,1
42101,385,3,Philadelphia PA,1888,1
42101,386,3,Philadelphia PA,1320,1
42101,387,3,Philadelphia PA,2348,1
42101,388,3,Philadelphia PA,3718,1
42101,389,3,Philadelphia PA,3080,1
42101,390,2,Philadelphia PA,8154,1
42101,9800,3,Philadelphia PA,601,1
42101,9801,3,Philadelphia PA,74,1
42101,9802,2,Philadelphia PA,504,1
42101,9803,2,Philadelphia PA,2,1
42101,9807,3,Philadelphia PA,1,0.2
42101,9807,5,Philadelphia PA,4,0.8
42101,9808,3,Philadelphia PA,6,1
42101,9809,3,Philadelphia PA,9,0.3
42101,9809,5,Philadelphia PA,21,0.7
42101,9891,2,Philadelphia PA,7765,1
42103,9501.02,8,Pike PA,2475,1
42103,9501.03,8,Pike PA,2469,1
42103,9501.04,8,Pike PA,2323,1
42103,9502.01,8,Pike PA,3497,1
42103,9502.02,8,Pike PA,1497,1
42103,9503.01,8,Pike PA,2578,1
42103,9503.02,8,Pike PA,734,1
42103,9505.01,8,Pike PA,1656,1
42103,9505.02,8,Pike PA,3163,1
42103,9506.01,8,Pike PA,1530,1
42103,9506.03,8,Pike PA,1021,1
42103,9506.05,8,Pike PA,5847,1
42103,9506.06,8,Pike PA,6079,1
42103,9507.01,8,Pike PA,3817,1
42103,9507.02,8,Pike PA,3579,1
42103,9508.01,8,Pike PA,5278,1
42103,9508.02,8,Pike PA,5385,1
42103,9509,8,Pike PA,4441,1
42105,9501,12,Potter PA,4584,1
42105,9502,12,Potter PA,3284,1
42105,9503,12,Potter PA,4307,1
42105,9504,12,Potter PA,3100,1
42105,9505,12,Potter PA,2182,1
42107,1,9,Schuylkill PA,5172,1
42107,2,9,Schuylkill PA,2300,1
42107,3,9,Schuylkill PA,5295,1
42107,4,9,Schuylkill PA,5611,1
42107,5,9,Schuylkill PA,4162,1
42107,6.01,9,Schuylkill PA,3658,1
42107,6.02,9,Schuylkill PA,1413,1
42107,7,9,Schuylkill PA,3641,1
42107,8,9,Schuylkill PA,3805,1
42107,9,9,Schuylkill PA,7506,1
42107,10,9,Schuylkill PA,2817,1
42107,11,9,Schuylkill PA,2345,1
42107,12,9,Schuylkill PA,4370,1
42107,13,9,Schuylkill PA,3158,1
42107,14,9,Schuylkill PA,2372,1
42107,15,9,Schuylkill PA,4397,1
42107,16,9,Schuylkill PA,4123,1
42107,17,9,Schuylkill PA,3173,1
42107,18,9,Schuylkill PA,2032,1
42107,19,9,Schuylkill PA,5475,1
42107,20,9,Schuylkill PA,3644,1
42107,21,9,Schuylkill PA,1489,1
42107,22,9,Schuylkill PA,2752,1
42107,23,9,Schuylkill PA,3004,1
42107,24,9,Schuylkill PA,2414,1
42107,25,9,Schuylkill PA,2183,1
42107,26,9,Schuylkill PA,4114,1
42107,27,9,Schuylkill PA,2993,1
42107,28,9,Schuylkill PA,2281,1
42107,29,9,Schuylkill PA,5351,1
42107,30,9,Schuylkill PA,5505,1
42107,31,9,Schuylkill PA,3099,1
42107,32,9,Schuylkill PA,5539,1
42107,33,9,Schuylkill PA,5437,1
42107,34,9,Schuylkill PA,3402,1
42107,35,9,Schuylkill PA,5113,1
42107,36,9,Schuylkill PA,3033,1
42107,37,9,Schuylkill PA,3802,1
42107,38,9,Schuylkill PA,2186,1
42107,39,9,Schuylkill PA,4123,1
42109,701,12,Snyder PA,5581,1
42109,702,12,Snyder PA,7820,1
42109,703,12,Snyder PA,6026,1
42109,704,12,Snyder PA,5651,1
42109,705,12,Snyder PA,3667,1
42109,706,12,Snyder PA,5303,1
42109,707.01,12,Snyder PA,3731,1
42109,9807.05,12,Snyder PA,1923,1
42111,201.01,13,Somerset PA,2074,1
42111,201.02,13,Somerset PA,5396,1
42111,202,13,Somerset PA,4673,1
42111,203,13,Somerset PA,4138,1
42111,204,13,Somerset PA,3898,1
42111,205,13,Somerset PA,3025,1
42111,206,13,Somerset PA,6094,1
42111,207,13,Somerset PA,2942,1
42111,208,13,Somerset PA,6230,1
42111,209,13,Somerset PA,5892,1
42111,210,13,Somerset PA,4044,1
42111,211,13,Somerset PA,2233,1
42111,212,13,Somerset PA,2868,1
42111,213,13,Somerset PA,3464,1
42111,214,13,Somerset PA,4502,1
42111,215,13,Somerset PA,2727,1
42111,216,13,Somerset PA,2184,1
42111,217,13,Somerset PA,2968,1
42111,218,13,Somerset PA,3584,1
42111,219.01,13,Somerset PA,2464,1
42111,219.02,13,Somerset PA,2342,1
42113,9601,12,Sullivan PA,3672,1
42113,9602,12,Sullivan PA,2756,1
42115,320,12,Susquehanna PA,3172,1
42115,321,12,Susquehanna PA,3945,1
42115,322,12,Susquehanna PA,3986,1
42115,323,12,Susquehanna PA,3857,1
42115,324,12,Susquehanna PA,4321,1
42115,325,12,Susquehanna PA,4340,1
42115,326,12,Susquehanna PA,4461,1
42115,327,12,Susquehanna PA,3742,1
42115,328,12,Susquehanna PA,5279,1
42115,329.01,12,Susquehanna PA,4342,1
42115,329.02,12,Susquehanna PA,1911,1
42117,9501,12,Tioga PA,4186,1
42117,9502,12,Tioga PA,3688,1
42117,9503,12,Tioga PA,3823,1
42117,9504,12,Tioga PA,4111,1
42117,9505,12,Tioga PA,4559,1
42117,9506,12,Tioga PA,6021,1
42117,9507,12,Tioga PA,5251,1
42117,9508,12,Tioga PA,3263,1
42117,9509,12,Tioga PA,3974,1
42117,9510,12,Tioga PA,3105,1
42119,901.02,12,Union PA,5558,1
42119,902,12,Union PA,6452,1
42119,903,12,Union PA,3646,1
42119,904,12,Union PA,4101,1
42119,905.02,12,Union PA,7176,1
42119,906,12,Union PA,5469,1
42119,907,12,Union PA,4095,1
42119,9801.01,12,Union PA,3873,1
42119,9805.01,12,Union PA,1845,1
42119,9808,12,Union PA,2732,1
42121,2000,15,Venango PA,3562,1
42121,2001,15,Venango PA,4167,1
42121,2002,15,Venango PA,5830,1
42121,2003,15,Venango PA,1771,1
42121,2004,15,Venango PA,2308,1
42121,2005,15,Venango PA,2466,1
42121,2006,15,Venango PA,5294,1
42121,2007,15,Venango PA,2201,1
42121,2008,15,Venango PA,2465,1
42121,2009,15,Venango PA,2509,1
42121,2010,15,Venango PA,3382,1
42121,2011,15,Venango PA,4835,1
42121,2012,15,Venango PA,3006,1
42121,2013,15,Venango PA,3679,1
42121,2014,15,Venango PA,3908,1
42121,2015,15,Venango PA,3601,1
42123,9701,15,Warren PA,2356,1
42123,9702,15,Warren PA,3954,1
42123,9703,15,Warren PA,6045,1
42123,9704,15,Warren PA,2907,1
42123,9705,15,Warren PA,3613,1
42123,9706,15,Warren PA,3594,1
42123,9707,15,Warren PA,2621,1
42123,9708,15,Warren PA,3603,1
42123,9709,15,Warren PA,3486,1
42123,9710,15,Warren PA,2308,1
42123,9711,15,Warren PA,3121,1
42123,9712,15,Warren PA,2337,1
42123,9714,15,Warren PA,1870,1
42125,7041,14,Washington PA,1934,1
42125,7110,14,Washington PA,3835,1
42125,7127,14,Washington PA,1388,1
42125,7137,14,Washington PA,4476,1
42125,7140,14,Washington PA,2844,1
42125,7157,14,Washington PA,1766,1
42125,7210,14,Washington PA,4209,1
42125,7227,14,Washington PA,3515,1
42125,7310,14,Washington PA,6053,1
42125,7320,14,Washington PA,3339,1
42125,7411,14,Washington PA,4141,1
42125,7413,14,Washington PA,3346,1
42125,7421,14,Washington PA,6081,1
42125,7422,14,Washington PA,1737,1
42125,7437,14,Washington PA,1296,1
42125,7441,14,Washington PA,5675,1
42125,7442,14,Washington PA,3317,1
42125,7451,14,Washington PA,8564,1
42125,7452,14,Washington PA,4844,1
42125,7461,14,Washington PA,6096,1
42125,7462,14,Washington PA,4223,1
42125,7463.01,14,Washington PA,5455,1
42125,7463.02,14,Washington PA,5439,1
42125,7511,14,Washington PA,5226,1
42125,7512,14,Washington PA,3149,1
42125,7527,14,Washington PA,4583,1
42125,7537,14,Washington PA,2234,1
42125,7542,14,Washington PA,2461,1
42125,7543,14,Washington PA,3170,1
42125,7544,14,Washington PA,1864,1
42125,7545,14,Washington PA,2561,1
42125,7546,14,Washington PA,1673,1
42125,7551,14,Washington PA,4041,1
42125,7552,14,Washington PA,5305,1
42125,7557,14,Washington PA,3751,1
42125,7610,14,Washington PA,5411,1
42125,7620,14,Washington PA,2676,1
42125,7637,14,Washington PA,1587,1
42125,7640,14,Washington PA,3608,1
42125,7711,14,Washington PA,5727,1
42125,7712,14,Washington PA,3470,1
42125,7727,14,Washington PA,2184,1
42125,7731,14,Washington PA,2859,1
42125,7732,14,Washington PA,1441,1
42125,7747,14,Washington PA,5640,1
42125,7752,14,Washington PA,2344,1
42125,7753,14,Washington PA,2437,1
42125,7817,14,Washington PA,4321,1
42125,7827,14,Washington PA,1313,1
42125,7832,14,Washington PA,2331,1
42125,7833,14,Washington PA,1789,1
42125,7840,14,Washington PA,2807,1
42125,7910,14,Washington PA,1582,1
42125,7921,14,Washington PA,3927,1
42125,7922,14,Washington PA,3007,1
42125,7957,14,Washington PA,2354,1
42125,7958,14,Washington PA,3784,1
42125,7959,14,Washington PA,4255,1
42125,7960,14,Washington PA,3375,1
42127,9601,8,Wayne PA,1356,1
42127,9602,8,Wayne PA,3137,1
42127,9603,8,Wayne PA,2303,1
42127,9604,8,Wayne PA,3112,1
42127,9605,8,Wayne PA,3659,1
42127,9606,8,Wayne PA,5128,1
42127,9607,8,Wayne PA,4480,1
42127,9608,8,Wayne PA,4464,1
42127,9609,8,Wayne PA,7072,1
42127,9610,8,Wayne PA,5269,1
42127,9611,8,Wayne PA,3828,1
42127,9612,8,Wayne PA,4271,1
42127,9613,8,Wayne PA,2862,1
42127,9614,8,Wayne PA,1881,1
42129,8001,14,Westmoreland PA,1193,1
42129,8002,14,Westmoreland PA,1428,1
42129,8003,14,Westmoreland PA,2536,1
42129,8004,14,Westmoreland PA,1440,1
42129,8005,14,Westmoreland PA,2524,1
42129,8006,14,Westmoreland PA,2495,1
42129,8007,14,Westmoreland PA,2188,1
42129,8008,14,Westmoreland PA,1783,1
42129,8009,14,Westmoreland PA,2686,1
42129,8010.01,14,Westmoreland PA,3993,1
42129,8010.02,14,Westmoreland PA,2621,1
42129,8011,14,Westmoreland PA,5147,1
42129,8012,14,Westmoreland PA,5537,1
42129,8013,14,Westmoreland PA,4421,1
42129,8014,14,Westmoreland PA,1899,1
42129,8015,14,Westmoreland PA,2568,1
42129,8016,14,Westmoreland PA,1412,1
42129,8017.01,14,Westmoreland PA,2326,1
42129,8017.02,14,Westmoreland PA,4770,1
42129,8017.03,14,Westmoreland PA,2632,1
42129,8018,14,Westmoreland PA,6550,1
42129,8019,14,Westmoreland PA,6623,1
42129,8020.01,14,Westmoreland PA,2726,1
42129,8020.02,14,Westmoreland PA,7611,1
42129,8021.01,14,Westmoreland PA,4966,1
42129,8021.02,14,Westmoreland PA,6071,1
42129,8021.03,14,Westmoreland PA,2328,1
42129,8022,14,Westmoreland PA,3113,1
42129,8023.01,14,Westmoreland PA,6075,1
42129,8023.03,14,Westmoreland PA,3111,1
42129,8023.04,14,Westmoreland PA,6623,1
42129,8024,14,Westmoreland PA,4369,1
42129,8025,14,Westmoreland PA,2234,1
42129,8026,14,Westmoreland PA,3627,1
42129,8027,14,Westmoreland PA,2012,1
42129,8028,14,Westmoreland PA,2256,1
42129,8029,14,Westmoreland PA,5382,1
42129,8030,14,Westmoreland PA,4819,1
42129,8031,14,Westmoreland PA,4125,1
42129,8032,14,Westmoreland PA,2470,1
42129,8033.01,14,Westmoreland PA,5957,1
42129,8033.02,14,Westmoreland PA,4137,1
42129,8034,14,Westmoreland PA,3190,1
42129,8035.01,14,Westmoreland PA,4601,1
42129,8035.02,14,Westmoreland PA,3986,1
42129,8036,14,Westmoreland PA,1717,1
42129,8037,14,Westmoreland PA,4166,1
42129,8038,14,Westmoreland PA,5838,1
42129,8039.01,14,Westmoreland PA,3170,1
42129,8039.02,14,Westmoreland PA,3878,1
42129,8040,14,Westmoreland PA,1325,1
42129,8041,14,Westmoreland PA,2668,1
42129,8042,14,Westmoreland PA,3851,1
42129,8043,14,Westmoreland PA,2155,1
42129,8044,14,Westmoreland PA,2117,1
42129,8045.01,14,Westmoreland PA,4804,1
42129,8045.02,14,Westmoreland PA,5736,1
42129,8046,14,Westmoreland PA,3050,1
42129,8047.01,14,Westmoreland PA,3147,1
42129,8047.02,14,Westmoreland PA,6708,1
42129,8048.01,14,Westmoreland PA,2458,1
42129,8048.02,14,Westmoreland PA,6465,1
42129,8049,14,Westmoreland PA,5432,1
42129,8050,14,Westmoreland PA,3803,1
42129,8051,14,Westmoreland PA,2798,1
42129,8052,14,Westmoreland PA,2105,1
42129,8054,14,Westmoreland PA,1823,1
42129,8055,14,Westmoreland PA,3792,1
42129,8056,14,Westmoreland PA,1971,1
42129,8058,14,Westmoreland PA,3315,1
42129,8059.01,14,Westmoreland PA,1661,1
42129,8059.02,14,Westmoreland PA,6387,1
42129,8060,14,Westmoreland PA,2633,1
42129,8061,14,Westmoreland PA,3623,1
42129,8062,14,Westmoreland PA,2572,1
42129,8063,14,Westmoreland PA,1982,1
42129,8064,14,Westmoreland PA,2402,1
42129,8065,14,Westmoreland PA,4783,1
42129,8066,14,Westmoreland PA,3180,1
42129,8067,14,Westmoreland PA,2869,1
42129,8068,14,Westmoreland PA,1585,1
42129,8069,14,Westmoreland PA,4040,1
42129,8070,14,Westmoreland PA,3535,1
42129,8071,14,Westmoreland PA,3336,1
42129,8072,13,Westmoreland PA,906,0.119
42129,8072,14,Westmoreland PA,6707,0.881
42129,8073,13,Westmoreland PA,5230,1
42129,8074.01,14,Westmoreland PA,2198,1
42129,8074.02,14,Westmoreland PA,7892,1
42129,8075,14,Westmoreland PA,2294,1
42129,8076,14,Westmoreland PA,2593,1
42129,8077,14,Westmoreland PA,3451,1
42129,8078,13,Westmoreland PA,3973,1
42129,8079,13,Westmoreland PA,6610,1
42129,8081,13,Westmoreland PA,4479,1
42129,8082,13,Westmoreland PA,2688,1
42129,8083,13,Westmoreland PA,5591,1
42129,8084.01,13,Westmoreland PA,2065,1
42129,8084.02,13,Westmoreland PA,4705,1
42129,8085,13,Westmoreland PA,1573,1
42129,8086,13,Westmoreland PA,4773,1
42131,4001,12,Wyoming PA,3358,1
42131,4002,12,Wyoming PA,4150,1
42131,4003,12,Wyoming PA,4677,1
42131,4004,12,Wyoming PA,4273,1
42131,4005,12,Wyoming PA,4351,1
42131,4006,12,Wyoming PA,3355,1
42131,4007,12,Wyoming PA,4112,1
42133,1,10,York PA,1284,1
42133,2,10,York PA,2831,1
42133,3,10,York PA,2363,1
42133,4,10,York PA,2159,1
42133,5,10,York PA,2605,1
42133,6,10,York PA,2752,1
42133,7,10,York PA,3247,1
42133,8,10,York PA,2127,1
42133,9,10,York PA,3238,1
42133,10,10,York PA,1654,1
42133,11,10,York PA,3789,1
42133,12,10,York PA,3197,1
42133,13,10,York PA,2924,1
42133,14,10,York PA,4255,1
42133,15,10,York PA,3742,1
42133,16,10,York PA,1551,1
42133,101.1,10,York PA,9659,1
42133,101.2,10,York PA,4506,1
42133,101.3,10,York PA,3479,1
42133,102.1,10,York PA,3204,1
42133,102.2,10,York PA,5820,1
42133,103,10,York PA,1669,1
42133,104,10,York PA,3705,1
42133,105.1,10,York PA,4902,1
42133,105.2,10,York PA,2302,1
42133,201,10,York PA,3430,1
42133,202.2,10,York PA,4081,1
42133,202.21,10,York PA,4659,1
42133,202.22,10,York PA,4498,1
42133,203.1,10,York PA,2630,1
42133,203.2,10,York PA,7447,1
42133,204.1,10,York PA,5167,1
42133,204.2,10,York PA,8502,1
42133,205.1,11,York PA,3766,1
42133,205.21,11,York PA,5576,1
42133,205.22,11,York PA,4085,1
42133,206,10,York PA,7107,1
42133,207.1,10,York PA,6517,1
42133,207.2,10,York PA,9461,1
42133,208,10,York PA,7510,1
42133,209.1,10,York PA,6306,1
42133,209.21,10,York PA,7107,1
42133,209.22,10,York PA,3895,1
42133,210.1,10,York PA,5009,1
42133,210.2,10,York PA,6411,1
42133,211,10,York PA,4510,1
42133,212.1,10,York PA,8303,1
42133,212.2,10,York PA,7262,1
42133,213,10,York PA,4617,1
42133,214.1,10,York PA,4861,1
42133,214.2,10,York PA,7330,1
42133,215,10,York PA,3827,1
42133,216,10,York PA,2876,1
42133,217.11,11,York PA,3078,1
42133,217.12,11,York PA,6531,1
42133,217.2,11,York PA,4348,1
42133,218.01,11,York PA,4527,1
42133,218.02,11,York PA,4150,1
42133,219,11,York PA,6935,1
42133,220,11,York PA,3623,1
42133,221,11,York PA,3279,1
42133,222,11,York PA,4372,1
42133,223,11,York PA,4015,1
42133,224.01,11,York PA,3380,1
42133,224.02,11,York PA,7744,1
42133,225,11,York PA,3796,1
42133,226,11,York PA,8233,1
42133,227,10,York PA,6318,1
42133,228,10,York PA,6293,0.8208
42133,228,11,York PA,1374,0.1792
42133,229.1,10,York PA,8813,0.9199
42133,229.1,11,York PA,767,0.0801
42133,229.2,11,York PA,4228,1
42133,230,10,York PA,1018,0.2009
42133,230,11,York PA,4049,0.7991
42133,231,11,York PA,6373,1
42133,232,11,York PA,6333,1
42133,233.01,11,York PA,6121,1
42133,233.02,11,York PA,6369,1
42133,234,11,York PA,5681,1
42133,235,11,York PA,5345,1
42133,236.01,11,York PA,3673,1
42133,236.02,11,York PA,4843,1
42133,237.1,11,York PA,3929,1
42133,237.21,11,York PA,6111,1
42133,237.22,11,York PA,3028,1
42133,238.1,11,York PA,4678,1
42133,238.21,11,York PA,5339,1
42133,238.22,11,York PA,7020,1
42133,239.01,11,York PA,7524,1
42133,239.02,11,York PA,2928,1
42133,240.01,11,York PA,5541,1
42133,240.02,11,York PA,3551,1
