county,tract,cd111,cntyname,pop10,afact111
42101,115,1,Philadelphia PA,4282,1
42101,117,2,Philadelphia PA,1931,1
42101,118,2,Philadelphia PA,5621,1
42101,119,2,Philadelphia PA,5195,1
42101,120,2,Philadelphia PA,1947,1
42101,121,2,Philadelphia PA,2547,1
42101,122.01,2,Philadelphia PA,2911,1
42101,122.03,2,Philadelphia PA,1120,1
42101,122.04,2,Philadelphia PA,3564,1
42101,125,2,Philadelphia PA,5210,1
42101,131,1,Philadelphia PA,1529,1
42101,132,1,Philadelphia PA,2914,1
42101,133,1,Philadelphia PA,1038,0.3637
42101,133,2,Philadelphia PA,1816,0.6363
42101,134.01,1,Philadelphia PA,1377,0.6018
42101,134.01,2,Philadelphia PA,911,0.3982
42101,134.02,1,Philadelphia PA,2922,1
42101,135,1,Philadelphia PA,810,0.2514
42101,135,2,Philadelphia PA,2412,0.7486
42101,136.01,2,Philadelphia PA,2677,1
42101,136.02,2,Philadelphia PA,3503,1
42101,137,2,Philadelphia PA,4813,1
42101,138,2,Philadelphia PA,2061,1
42101,139,2,Philadelphia PA,3764,1
42101,140,2,Philadelphia PA,3010,1
42101,141,1,Philadelphia PA,2094,1
42101,142,1,Philadelphia PA,3570,1
42101,143,1,Philadelphia PA,1439,1
42101,144,1,Philadelphia PA,3105,1
42101,145,1,Philadelphia PA,2464,1
42101,146,1,Philadelphia PA,4289,1
42101,147,2,Philadelphia PA,3939,1
42101,148,2,Philadelphia PA,785,1
42101,149,2,Philadelphia PA,3967,1
42101,151.01,2,Philadelphia PA,2038,1
42101,151.02,2,Philadelphia PA,4269,1
42101,152,2,Philadelphia PA,6133,1
42101,153,2,Philadelphia PA,4962,1
42101,156,1,Philadelphia PA,1741,1
42101,157,1,Philadelphia PA,2641,1
42101,158,1,Philadelphia PA,5684,1
42101,160,1,Philadelphia PA,7002,1
42101,161,1,Philadelphia PA,5590,1
42101,162,1,Philadelphia PA,2225,1
42101,163,1,Philadelphia PA,3248,1
42101,164,1,Philadelphia PA,4564,1
42101,165,1,Philadelphia PA,2758,1
42101,166,1,Philadelphia PA,1788,1
42101,167.01,2,Philadelphia PA,3055,1
42101,167.02,2,Philadelphia PA,2903,1
42101,168,2,Philadelphia PA,3935,1
42101,169.01,2,Philadelphia PA,3466,1
42101,169.02,2,Philadelphia PA,5524,1
42101,170,2,Philadelphia PA,2953,1
42101,171,2,Philadelphia PA,4047,1
42101,172.01,2,Philadelphia PA,3194,1
42101,172.02,2,Philadelphia PA,4056,1
42101,173,2,Philadelphia PA,3165,1
42101,174,1,Philadelphia PA,2419,1
42101,175,1,Philadelphia PA,7016,1
42101,176.01,1,Philadelphia PA,5562,1
42101,176.02,1,Philadelphia PA,3914,1
42101,177.01,1,Philadelphia PA,3705,1
42101,177.02,1,Philadelphia PA,5076,1
42101,178,1,Philadelphia PA,6704,1
42101,179,1,Philadelphia PA,5804,0.9194
42101,179,13,Philadelphia PA,509,0.0806
42101,180.01,1,Philadelphia PA,2586,1
42101,180.02,1,Philadelphia PA,4127,0.7571
42101,180.02,13,Philadelphia PA,1324,0.2429
42101,183,13,Philadelphia PA,4313,1
42101,184,13,Philadelphia PA,2260,1
42101,188,1,Philadelphia PA,1078,0.1295
42101,188,13,Philadelphia PA,7244,0.8705
42101,190,1,Philadelphia PA,7543,1
42101,191,1,Philadelphia PA,4773,0.6014
42101,191,2,Philadelphia PA,3164,0.3986
42101,192,1,Philadelphia PA,7972,1
42101,195.01,1,Philadelphia PA,4927,1
42101,195.02,1,Philadelphia PA,3675,1
42101,197,1,Philadelphia PA,7001,1
42101,198,1,Philadelphia PA,6195,1
42101,199,1,Philadelphia PA,4419,1
42101,200,1,Philadelphia PA,1265,1
42101,201.01,2,Philadelphia PA,3547,1
42101,201.02,2,Philadelphia PA,3353,1
42101,202,2,Philadelphia PA,5189,1
42101,203,1,Philadelphia PA,2471,0.8924
42101,203,2,Philadelphia PA,298,0.1076
42101,204,1,Philadelphia PA,255,0.0836
42101,204,2,Philadelphia PA,2795,0.9164
42101,205,2,Philadelphia PA,2819,1
42101,206,2,Philadelphia PA,1819,1
42101,207,2,Philadelphia PA,5841,1
42101,208,2,Philadelphia PA,1971,1
42101,209,2,Philadelphia PA,2910,1
42101,210,2,Philadelphia PA,4917,1
42101,211,2,Philadelphia PA,2327,1
42101,212,2,Philadelphia PA,2245,1
42101,213,2,Philadelphia PA,3551,1
42101,214,2,Philadelphia PA,3880,1
42101,215,2,Philadelphia PA,3857,1
42101,216,2,Philadelphia PA,1826,1
42101,217,2,Philadelphia PA,5772,1
42101,218,2,Philadelphia PA,4259,1
42101,219,2,Philadelphia PA,1432,1
42101,220,2,Philadelphia PA,1681,1
42101,231,2,Philadelphia PA,1262,1
42101,235,2,Philadelphia PA,1161,1
42101,236,2,Philadelphia PA,2619,1
42101,237,2,Philadelphia PA,4566,1
42101,238,2,Philadelphia PA,4391,1
42101,239,2,Philadelphia PA,1777,1
42101,240,2,Philadelphia PA,3822,1
42101,241,2,Philadelphia PA,1433,1
42101,242,2,Philadelphia PA,4236,1
42101,243,2,Philadelphia PA,3913,1
42101,244,2,Philadelphia PA,3129,1
42101,245,2,Philadelphia PA,4035,1
42101,246,2,Philadelphia PA,2956,1
42101,247,2,Philadelphia PA,4423,1
42101,248,2,Philadelphia PA,1889,1
42101,249,2,Philadelphia PA,3311,1
42101,252,2,Philadelphia PA,7118,1
42101,253,2,Philadelphia PA,4002,1
42101,254,2,Philadelphia PA,3920,1
42101,255,2,Philadelphia PA,2571,1
42101,256,2,Philadelphia PA,2742,1
42101,257,2,Philadelphia PA,3463,1
42101,258,2,Philadelphia PA,1681,1
42101,259,2,Philadelphia PA,4755,1
42101,260,2,Philadelphia PA,2788,1
42101,261,2,Philadelphia PA,2995,1
42101,262,1,Philadelphia PA,740,0.182
42101,262,2,Philadelphia PA,3325,0.818
42101,263.01,2,Philadelphia PA,3840,1
42101,263.02,2,Philadelphia PA,5480,1
42101,264,1,Philadelphia PA,5241,1
42101,265,1,Philadelphia PA,4340,1
42101,266,1,Philadelphia PA,6667,1
42101,267,1,Philadelphia PA,6565,1
42101,268,1,Philadelphia PA,1684,0.3624
42101,268,2,Philadelphia PA,2963,0.6376
42101,269,2,Philadelphia PA,2199,1
42101,270,2,Philadelphia PA,2326,1
42101,271,2,Philadelphia PA,2453,1
42101,272,2,Philadelphia PA,4278,1
42101,273,1,Philadelphia PA,695,0.1145
42101,273,2,Philadelphia PA,5374,0.8855
42101,274.01,1,Philadelphia PA,846,0.2447
42101,274.01,2,Philadelphia PA,2611,0.7553
42101,274.02,1,Philadelphia PA,975,0.1434
42101,274.02,2,Philadelphia PA,5825,0.8566
42101,275,1,Philadelphia PA,1005,0.2239
42101,275,2,Philadelphia PA,3484,0.7761
42101,276,2,Philadelphia PA,3600,1
42101,277,1,Philadelphia PA,4600,0.9607
42101,277,2,Philadelphia PA,188,0.0393
42101,278,1,Philadelphia PA,4481,1
42101,279.01,1,Philadelphia PA,3827,1
42101,279.02,1,Philadelphia PA,3753,0.969
42101,279.02,2,Philadelphia PA,120,0.031
42101,280,1,Philadelphia PA,1388,0.3249
42101,280,2,Philadelphia PA,2884,0.6751
42101,281,1,Philadelphia PA,2629,0.7325
42101,281,2,Philadelphia PA,960,0.2675
42101,282,1,Philadelphia PA,4899,1
42101,283,1,Philadelphia PA,6173,1
42101,284,1,Philadelphia PA,4085,1
42101,285,1,Philadelphia PA,2375,1
42101,286,1,Philadelphia PA,7124,1
42101,287,1,Philadelphia PA,2507,1
42101,288,1,Philadelphia PA,4245,1
42101,289.01,1,Philadelphia PA,3857,1
42101,289.02,1,Philadelphia PA,6315,1
42101,290,1,Philadelphia PA,6160,1
42101,291,2,Philadelphia PA,4685,1
42101,292,2,Philadelphia PA,4080,1
42101,293,1,Philadelphia PA,2891,1
42101,294,1,Philadelphia PA,3141,1
42101,298,13,Philadelphia PA,4715,1
42101,299,1,Philadelphia PA,1984,0.4221
42101,299,13,Philadelphia PA,2716,0.5779
42101,300,1,Philadelphia PA,3805,0.5088
42101,300,13,Philadelphia PA,3673,0.4912
42101,301,1,Philadelphia PA,4916,0.8376
42101,301,2,Philadelphia PA,953,0.1624
42101,302,1,Philadelphia PA,4697,0.6395
42101,302,13,Philadelphia PA,2648,0.3605
42101,305.01,2,Philadelphia PA,3962,0.7574
42101,305.01,13,Philadelphia PA,1269,0.2426
42101,305.02,2,Philadelphia PA,2001,0.3427
42101,305.02,13,Philadelphia PA,3838,0.6573
42101,306,13,Philadelphia PA,7115,1
42101,307,2,Philadelphia PA,1212,0.3747
42101,307,13,Philadelphia PA,2023,0.6253
42101,308,1,Philadelphia PA,2673,0.5484
42101,308,13,Philadelphia PA,2201,0.4516
42101,309,1,Philadelphia PA,3991,1
42101,310,1,Philadelphia PA,5734,0.8489
42101,310,13,Philadelphia PA,1021,0.1511
42101,311.01,1,Philadelphia PA,4898,1
42101,311.02,1,Philadelphia PA,4465,1
42101,312,1,Philadelphia PA,4673,1
42101,313,1,Philadelphia PA,6945,1
42101,314.01,1,Philadelphia PA,6664,1
42101,314.02,1,Philadelphia PA,5595,1
42101,315.01,13,Philadelphia PA,6217,1
42101,315.02,13,Philadelphia PA,4018,1
42101,316,1,Philadelphia PA,989,0.1636
42101,316,13,Philadelphia PA,5056,0.8364
42101,317,1,Philadelphia PA,806,0.1323
42101,317,13,Philadelphia PA,5287,0.8677
42101,318,1,Philadelphia PA,2234,0.5561
42101,318,13,Philadelphia PA,1783,0.4439
42101,319,13,Philadelphia PA,4971,1
42101,320,13,Philadelphia PA,6599,1
42101,321,13,Philadelphia PA,3903,1
42101,323,13,Philadelphia PA,3835,1
42101,325,13,Philadelphia PA,5766,1
42101,326,13,Philadelphia PA,6942,1
42101,329,13,Philadelphia PA,4089,1
42101,330,13,Philadelphia PA,7645,1
42101,331.01,13,Philadelphia PA,4913,1
42101,331.02,13,Philadelphia PA,4145,1
42101,332,13,Philadelphia PA,2741,1
42101,333,13,Philadelphia PA,4244,1
42101,334,13,Philadelphia PA,4734,1
42101,335,13,Philadelphia PA,3680,1
42101,336,13,Philadelphia PA,6866,1
42101,337.01,13,Philadelphia PA,5128,1
42101,337.02,13,Philadelphia PA,5175,1
42101,338,13,Philadelphia PA,6040,1
42101,339,13,Philadelphia PA,2924,1
42101,340,13,Philadelphia PA,2872,1
42101,341,13,Philadelphia PA,5577,1
42101,342,13,Philadelphia PA,3399,1
42101,344,13,Philadelphia PA,7662,1
42101,345.01,13,Philadelphia PA,3370,1
42101,345.02,13,Philadelphia PA,5285,1
42101,346,13,Philadelphia PA,2250,1
42101,347.01,13,Philadelphia PA,6399,1
42101,347.02,13,Philadelphia PA,3807,1
42101,348.01,13,Philadelphia PA,4299,1
42101,348.02,13,Philadelphia PA,5373,1
42101,348.03,13,Philadelphia PA,4390,1
42101,349,13,Philadelphia PA,5543,1
42101,351,13,Philadelphia PA,4086,1
42101,352,13,Philadelphia PA,4482,1
42101,353.01,13,Philadelphia PA,5300,1
42101,353.02,13,Philadelphia PA,4462,1
42101,355,13,Philadelphia PA,7282,1
42101,356.01,13,Philadelphia PA,5439,1
42101,356.02,13,Philadelphia PA,3617,1
42101,357.01,13,Philadelphia PA,4745,1
42101,357.02,13,Philadelphia PA,4405,1
42101,358,8,Philadelphia PA,1024,0.1722
42101,358,13,Philadelphia PA,4924,0.8278
42101,359,8,Philadelphia PA,1509,0.2842
42101,359,13,Philadelphia PA,3800,0.7158
42101,360,8,Philadelphia PA,1327,0.4146
42101,360,13,Philadelphia PA,1874,0.5854
42101,361,8,Philadelphia PA,595,0.1457
42101,361,13,Philadelphia PA,3488,0.8543
42101,362.01,8,Philadelphia PA,4744,1
42101,362.02,8,Philadelphia PA,2918,0.4754
42101,362.02,13,Philadelphia PA,3220,0.5246
42101,362.03,8,Philadelphia PA,3099,0.6042
42101,362.03,13,Philadelphia PA,2030,0.3958
42101,363.01,8,Philadelphia PA,1662,0.4498
42101,363.01,13,Philadelphia PA,2033,0.5502
42101,363.02,13,Philadelphia PA,3543,1
42101,363.03,8,Philadelphia PA,6051,0.8996
42101,363.03,13,Philadelphia PA,675,0.1004
42101,364,8,Philadelphia PA,703,1
42101,365.01,8,Philadelphia PA,3509,0.6309
42101,365.01,13,Philadelphia PA,2053,0.3691
42101,365.02,8,Philadelphia PA,4077,1
42101,366,1,Philadelphia PA,1643,1
42101,367,1,Philadelphia PA,2542,1
42101,369,2,Philadelphia PA,6966,1
42101,372,1,Philadelphia PA,4244,1
42101,373,1,Philadelphia PA,3550,0.6911
42101,373,2,Philadelphia PA,1587,0.3089
42101,375,1,Philadelphia PA,3237,0.8584
42101,375,2,Philadelphia PA,534,0.1416
42101,376,1,Philadelphia PA,2986,1
42101,377,1,Philadelphia PA,5635,1
42101,378,1,Philadelphia PA,2078,0.8299
42101,378,13,Philadelphia PA,426,0.1701
42101,379,13,Philadelphia PA,5315,1
42101,380,1,Philadelphia PA,1068,0.4497
42101,380,13,Philadelphia PA,1307,0.5503
42101,381,13,Philadelphia PA,833,1
42101,382,13,Philadelphia PA,2631,1
42101,383,1,Philadelphia PA,4157,1
42101,384,2,Philadelphia PA,2437,1
42101,385,2,Philadelphia PA,1888,1
42101,386,2,Philadelphia PA,1320,1
42101,387,2,Philadelphia PA,2348,1
42101,388,2,Philadelphia PA,3718,1
42101,389,2,Philadelphia PA,3080,1
42101,390,2,Philadelphia PA,4195,0.5145
42101,390,13,Philadelphia PA,3959,0.4855
42101,9800,2,Philadelphia PA,601,1
42101,9801,2,Philadelphia PA,74,1
42101,9802,13,Philadelphia PA,504,1
42101,9803,13,Philadelphia PA,2,1
42101,9807,1,Philadelphia PA,5,1
42101,9808,1,Philadelphia PA,6,1
42101,9809,1,Philadelphia PA,21,0.7
42101,9809,2,Philadelphia PA,9,0.3
42101,9891,13,Philadelphia PA,7765,1
42103,9501.02,10,Pike PA,2475,1
42103,9501.03,10,Pike PA,2469,1
42103,9501.04,10,Pike PA,2323,1
42103,9502.01,10,Pike PA,3497,1
42103,9502.02,10,Pike PA,1497,1
42103,9503.01,10,Pike PA,2578,1
42103,9503.02,10,Pike PA,734,1
42103,9505.01,10,Pike PA,1656,1
42103,9505.02,10,Pike PA,3163,1
42103,9506.01,10,Pike PA,1530,1
42103,9506.03,10,Pike PA,1021,1
42103,9506.05,10,Pike PA,5847,1
42103,9506.06,10,Pike PA,6079,1
42103,9507.01,10,Pike PA,3817,1
42103,9507.02,10,Pike PA,3579,1
42103,9508.01,10,Pike PA,5278,1
42103,9508.02,10,Pike PA,5385,1
42103,9509,10,Pike PA,4441,1
42105,9501,5,Potter PA,4584,1
42105,9502,5,Potter PA,3284,1
42105,9503,5,Potter PA,4307,1
42105,9504,5,Potter PA,3100,1
42105,9505,5,Potter PA,2182,1
42107,1,17,Schuylkill PA,5172,1
42107,2,17,Schuylkill PA,2300,1
42107,3,17,Schuylkill PA,5295,1
42107,4,17,Schuylkill PA,5611,1
42107,5,17,Schuylkill PA,4162,1
42107,6.01,17,Schuylkill PA,3658,1
42107,6.02,17,Schuylkill PA,1413,1
42107,7,17,Schuylkill PA,3641,1
42107,8,17,Schuylkill PA,3805,1
42107,9,17,Schuylkill PA,7506,1
42107,10,17,Schuylkill PA,2817,1
42107,11,17,Schuylkill PA,2345,1
42107,12,17,Schuylkill PA,4370,1
42107,13,17,Schuylkill PA,3158,1
42107,14,17,Schuylkill PA,2372,1
42107,15,17,Schuylkill PA,4397,1
42107,16,17,Schuylkill PA,4123,1
42107,17,17,Schuylkill PA,3173,1
42107,18,17,Schuylkill PA,2032,1
42107,19,17,Schuylkill PA,5475,1
42107,20,17,Schuylkill PA,3644,1
42107,21,17,Schuylkill PA,1489,1
42107,22,17,Schuylkill PA,2752,1
42107,23,17,Schuylkill PA,3004,1
42107,24,17,Schuylkill PA,2414,1
42107,25,17,Schuylkill PA,2183,1
42107,26,17,Schuylkill PA,4114,1
42107,27,17,Schuylkill PA,2993,1
42107,28,17,Schuylkill PA,2281,1
42107,29,17,Schuylkill PA,5351,1
42107,30,17,Schuylkill PA,5505,1
42107,31,17,Schuylkill PA,3099,1
42107,32,17,Schuylkill PA,5539,1
42107,33,17,Schuylkill PA,5437,1
42107,34,17,Schuylkill PA,3402,1
42107,35,17,Schuylkill PA,5113,1
42107,36,17,Schuylkill PA,3033,1
42107,37,17,Schuylkill PA,3802,1
42107,38,17,Schuylkill PA,2186,1
42107,39,17,Schuylkill PA,4123,1
42109,701,10,Snyder PA,5581,1
42109,702,10,Snyder PA,7820,1
42109,703,10,Snyder PA,6026,1
42109,704,10,Snyder PA,5651,1
42109,705,10,Snyder PA,3667,1
42109,706,10,Snyder PA,5303,1
42109,707.01,10,Snyder PA,3731,1
42109,9807.05,10,Snyder PA,1923,1
42111,201.01,12,Somerset PA,2074,1
42111,201.02,12,Somerset PA,5396,1
42111,202,9,Somerset PA,501,0.1072
42111,202,12,Somerset PA,4172,0.8928
42111,203,12,Somerset PA,4138,1
42111,204,9,Somerset PA,3898,1
42111,205,12,Somerset PA,3025,1
42111,206,12,Somerset PA,6094,1
42111,207,12,Somerset PA,2942,1
42111,208,9,Somerset PA,6230,1
42111,209,9,Somerset PA,5892,1
42111,210,9,Somerset PA,4044,1
42111,211,9,Somerset PA,2233,1
42111,212,9,Somerset PA,2868,1
42111,213,9,Somerset PA,3464,1
42111,214,9,Somerset PA,4502,1
42111,215,9,Somerset PA,2727,1
42111,216,9,Somerset PA,2184,1
42111,217,9,Somerset PA,2968,1
42111,218,9,Somerset PA,3573,0.9969
42111,218,12,Somerset PA,11,0.0031
42111,219.01,9,Somerset PA,1578,0.6404
42111,219.01,12,Somerset PA,886,0.3596
42111,219.02,9,Somerset PA,2342,1
42113,9601,10,Sullivan PA,3672,1
42113,9602,10,Sullivan PA,2756,1
42115,320,10,Susquehanna PA,3172,1
42115,321,10,Susquehanna PA,3945,1
42115,322,10,Susquehanna PA,3986,1
42115,323,10,Susquehanna PA,3857,1
42115,324,10,Susquehanna PA,4321,1
42115,325,10,Susquehanna PA,4340,1
42115,326,10,Susquehanna PA,4461,1
42115,327,10,Susquehanna PA,3742,1
42115,328,10,Susquehanna PA,5279,1
42115,329.01,10,Susquehanna PA,4342,1
42115,329.02,10,Susquehanna PA,1911,1
42117,9501,5,Tioga PA,4186,1
42117,9502,5,Tioga PA,3688,1
42117,9503,5,Tioga PA,3823,1
42117,9504,5,Tioga PA,4111,1
42117,9505,5,Tioga PA,4393,0.9636
42117,9505,10,Tioga PA,166,0.0364
42117,9506,5,Tioga PA,6021,1
42117,9507,5,Tioga PA,5251,1
42117,9508,5,Tioga PA,3263,1
42117,9509,5,Tioga PA,3974,1
42117,9510,5,Tioga PA,3105,1
42119,901.02,10,Union PA,5558,1
42119,902,10,Union PA,6452,1
42119,903,10,Union PA,3646,1
42119,904,10,Union PA,4101,1
42119,905.02,10,Union PA,7176,1
42119,906,10,Union PA,5469,1
42119,907,10,Union PA,4095,1
42119,9801.01,10,Union PA,3873,1
42119,9805.01,10,Union PA,1845,1
42119,9808,10,Union PA,2732,1
42121,2000,5,Venango PA,3562,1
42121,2001,5,Venango PA,4167,1
42121,2002,5,Venango PA,5830,1
42121,2003,5,Venango PA,1771,1
42121,2004,5,Venango PA,2308,1
42121,2005,5,Venango PA,2466,1
42121,2006,5,Venango PA,5294,1
42121,2007,5,Venango PA,2201,1
42121,2008,5,Venango PA,2465,1
42121,2009,5,Venango PA,2509,1
42121,2010,5,Venango PA,3382,1
42121,2011,5,Venango PA,4835,1
42121,2012,5,Venango PA,3006,1
42121,2013,5,Venango PA,3679,1
42121,2014,3,Venango PA,2960,0.7574
42121,2014,5,Venango PA,948,0.2426
42121,2015,3,Venango PA,3601,1
42123,9701,5,Warren PA,2356,1
42123,9702,3,Warren PA,3954,1
42123,9703,3,Warren PA,6045,1
42123,9704,3,Warren PA,1502,0.5167
42123,9704,5,Warren PA,1405,0.4833
42123,9705,3,Warren PA,3613,1
42123,9706,5,Warren PA,3594,1
42123,9707,3,Warren PA,2621,1
42123,9708,3,Warren PA,3603,1
42123,9709,3,Warren PA,3486,1
42123,9710,3,Warren PA,2308,1
42123,9711,5,Warren PA,3121,1
42123,9712,5,Warren PA,2337,1
42123,9714,3,Warren PA,316,0.169
42123,9714,5,Warren PA,1554,0.831
42125,7041,12,Washington PA,1934,1
42125,7110,18,Washington PA,3835,1
42125,7127,18,Washington PA,1388,1
42125,7137,18,Washington PA,4476,1
42125,7140,18,Washington PA,2844,1
42125,7157,18,Washington PA,1766,1
42125,7210,18,Washington PA,4209,1
42125,7227,18,Washington PA,3515,1
42125,7310,18,Washington PA,6053,1
42125,7320,18,Washington PA,3339,1
42125,7411,18,Washington PA,4141,1
42125,7413,18,Washington PA,3346,1
42125,7421,12,Washington PA,4474,0.7357
42125,7421,18,Washington PA,1607,0.2643
42125,7422,12,Washington PA,1112,0.6402
42125,7422,18,Washington PA,625,0.3598
42125,7437,12,Washington PA,1296,1
42125,7441,12,Washington PA,760,0.1339
42125,7441,18,Washington PA,4915,0.8661
42125,7442,12,Washington PA,3317,1
42125,7451,12,Washington PA,796,0.0929
42125,7451,18,Washington PA,7768,0.9071
42125,7452,12,Washington PA,1139,0.2351
42125,7452,18,Washington PA,3705,0.7649
42125,7461,18,Washington PA,6096,1
42125,7462,18,Washington PA,4223,1
42125,7463.01,18,Washington PA,5455,1
42125,7463.02,18,Washington PA,5439,1
42125,7511,12,Washington PA,5226,1
42125,7512,12,Washington PA,3149,1
42125,7527,18,Washington PA,4583,1
42125,7537,12,Washington PA,1452,0.65
42125,7537,18,Washington PA,782,0.35
42125,7542,12,Washington PA,2461,1
42125,7543,12,Washington PA,3170,1
42125,7544,12,Washington PA,1864,1
42125,7545,12,Washington PA,2561,1
42125,7546,12,Washington PA,1673,1
42125,7551,12,Washington PA,4041,1
42125,7552,12,Washington PA,1965,0.3704
42125,7552,18,Washington PA,3340,0.6296
42125,7557,18,Washington PA,3751,1
42125,7610,12,Washington PA,5411,1
42125,7620,12,Washington PA,2676,1
42125,7637,12,Washington PA,1587,1
42125,7640,12,Washington PA,3608,1
42125,7711,12,Washington PA,2691,0.4699
42125,7711,18,Washington PA,3036,0.5301
42125,7712,12,Washington PA,3470,1
42125,7727,12,Washington PA,2184,1
42125,7731,12,Washington PA,2859,1
42125,7732,12,Washington PA,1441,1
42125,7747,12,Washington PA,3475,0.6161
42125,7747,18,Washington PA,2165,0.3839
42125,7752,12,Washington PA,2344,1
42125,7753,12,Washington PA,2437,1
42125,7817,12,Washington PA,3232,0.748
42125,7817,18,Washington PA,1089,0.252
42125,7827,12,Washington PA,1313,1
42125,7832,12,Washington PA,805,0.3453
42125,7832,18,Washington PA,1526,0.6547
42125,7833,12,Washington PA,1171,0.6546
42125,7833,18,Washington PA,618,0.3454
42125,7840,12,Washington PA,2807,1
42125,7910,12,Washington PA,1582,1
42125,7921,12,Washington PA,3927,1
42125,7922,12,Washington PA,3007,1
42125,7957,12,Washington PA,2354,1
42125,7958,18,Washington PA,3784,1
42125,7959,12,Washington PA,4255,1
42125,7960,18,Washington PA,3375,1
42127,9601,10,Wayne PA,1356,1
42127,9602,10,Wayne PA,3137,1
42127,9603,10,Wayne PA,2303,1
42127,9604,10,Wayne PA,3112,1
42127,9605,10,Wayne PA,3659,1
42127,9606,10,Wayne PA,5128,1
42127,9607,10,Wayne PA,4480,1
42127,9608,10,Wayne PA,4464,1
42127,9609,10,Wayne PA,7072,1
42127,9610,10,Wayne PA,5269,1
42127,9611,10,Wayne PA,3828,1
42127,9612,10,Wayne PA,4271,1
42127,9613,10,Wayne PA,2862,1
42127,9614,10,Wayne PA,1881,1
42129,8001,12,Westmoreland PA,1193,1
42129,8002,12,Westmoreland PA,1428,1
42129,8003,12,Westmoreland PA,2536,1
42129,8004,12,Westmoreland PA,1440,1
42129,8005,12,Westmoreland PA,2524,1
42129,8006,12,Westmoreland PA,2495,1
42129,8007,12,Westmoreland PA,2188,1
42129,8008,12,Westmoreland PA,1783,1
42129,8009,12,Westmoreland PA,2686,1
42129,8010.01,12,Westmoreland PA,3993,1
42129,8010.02,12,Westmoreland PA,2621,1
42129,8011,12,Westmoreland PA,5147,1
42129,8012,12,Westmoreland PA,5537,1
42129,8013,12,Westmoreland PA,4421,1
42129,8014,12,Westmoreland PA,1899,1
42129,8015,12,Westmoreland PA,2568,1
42129,8016,12,Westmoreland PA,1412,1
42129,8017.01,12,Westmoreland PA,2326,1
42129,8017.02,12,Westmoreland PA,862,0.1807
42129,8017.02,18,Westmoreland PA,3908,0.8193
42129,8017.03,12,Westmoreland PA,1999,0.7595
42129,8017.03,18,Westmoreland PA,633,0.2405
42129,8018,12,Westmoreland PA,6550,1
42129,8019,12,Westmoreland PA,1074,0.1622
42129,8019,18,Westmoreland PA,5549,0.8378
42129,8020.01,4,Westmoreland PA,2706,0.9927
42129,8020.01,18,Westmoreland PA,20,0.0073
42129,8020.02,4,Westmoreland PA,7611,1
42129,8021.01,4,Westmoreland PA,4966,1
42129,8021.02,4,Westmoreland PA,6071,1
42129,8021.03,4,Westmoreland PA,2328,1
42129,8022,18,Westmoreland PA,3113,1
42129,8023.01,18,Westmoreland PA,6075,1
42129,8023.03,18,Westmoreland PA,3111,1
42129,8023.04,18,Westmoreland PA,6623,1
42129,8024,18,Westmoreland PA,4369,1
42129,8025,18,Westmoreland PA,2234,1
42129,8026,18,Westmoreland PA,3627,1
42129,8027,18,Westmoreland PA,2012,1
42129,8028,18,Westmoreland PA,2256,1
42129,8029,18,Westmoreland PA,5382,1
42129,8030,18,Westmoreland PA,4819,1
42129,8031,18,Westmoreland PA,4125,1
42129,8032,18,Westmoreland PA,2470,1
42129,8033.01,18,Westmoreland PA,5957,1
42129,8033.02,18,Westmoreland PA,4137,1
42129,8034,18,Westmoreland PA,3190,1
42129,8035.01,18,Westmoreland PA,4601,1
42129,8035.02,18,Westmoreland PA,3986,1
42129,8036,18,Westmoreland PA,1717,1
42129,8037,18,Westmoreland PA,4166,1
42129,8038,12,Westmoreland PA,1732,0.2967
42129,8038,18,Westmoreland PA,4106,0.7033
42129,8039.01,18,Westmoreland PA,3170,1
42129,8039.02,18,Westmoreland PA,3878,1
42129,8040,18,Westmoreland PA,1325,1
42129,8041,18,Westmoreland PA,2668,1
42129,8042,18,Westmoreland PA,3851,1
42129,8043,18,Westmoreland PA,2155,1
42129,8044,18,Westmoreland PA,2117,1
42129,8045.01,18,Westmoreland PA,4804,1
42129,8045.02,12,Westmoreland PA,66,0.0115
42129,8045.02,18,Westmoreland PA,5670,0.9885
42129,8046,18,Westmoreland PA,3050,1
42129,8047.01,18,Westmoreland PA,3147,1
42129,8047.02,18,Westmoreland PA,6708,1
42129,8048.01,18,Westmoreland PA,2458,1
42129,8048.02,18,Westmoreland PA,6465,1
42129,8049,18,Westmoreland PA,5432,1
42129,8050,12,Westmoreland PA,3280,0.8625
42129,8050,18,Westmoreland PA,523,0.1375
42129,8051,12,Westmoreland PA,2193,0.7838
42129,8051,18,Westmoreland PA,605,0.2162
42129,8052,12,Westmoreland PA,2105,1
42129,8054,12,Westmoreland PA,1823,1
42129,8055,12,Westmoreland PA,3792,1
42129,8056,12,Westmoreland PA,1971,1
42129,8058,12,Westmoreland PA,3315,1
42129,8059.01,12,Westmoreland PA,1661,1
42129,8059.02,12,Westmoreland PA,6387,1
42129,8060,12,Westmoreland PA,2633,1
42129,8061,12,Westmoreland PA,2886,0.7966
42129,8061,18,Westmoreland PA,737,0.2034
42129,8062,12,Westmoreland PA,1194,0.4642
42129,8062,18,Westmoreland PA,1378,0.5358
42129,8063,12,Westmoreland PA,1982,1
42129,8064,12,Westmoreland PA,2402,1
